ticker,date,mse,adj_close_future,adj_close_pred
CLX,2024-07-03,7.5849602705437675,132.4600067138672,135.21408737182617
CMA,2024-06-25,0.06743436824373467,48.279998779296875,48.539680061340334
CMA,2024-06-26,0.008076129215607892,47.79999923706055,47.889866523742675
CMA,2024-06-27,0.3905582933296686,47.84000015258789,47.21505352020264
CMA,2024-06-28,7.6394917464213945,51.040000915527344,48.27603786468506
CMA,2024-07-01,9.841408798332168,50.79999923706055,47.66289726257324
CMA,2024-07-02,14.78414996745767,51.119998931884766,47.274982681274416
CMA,2024-07-03,4.1907564379535724,50.349998474121094,48.30286476135254
CMCSA,2024-06-25,0.19877922096988615,38.088050842285156,38.53389747619629
CMCSA,2024-06-26,0.022742912089219743,37.909515380859375,38.06032291412353
CMCSA,2024-06-27,0.11522896793548996,37.969024658203125,37.6295707321167
CMCSA,2024-06-28,0.8176635644364265,38.84187698364258,37.93762947082519
CMCSA,2024-07-01,0.025153223828017875,37.85991668701172,38.0185143661499
CMCSA,2024-07-02,1.5777280012030714,37.849998474121094,36.59392204284668
CMCSA,2024-07-03,0.13619476816088802,38.04999923706055,37.68095348358154
CME,2024-06-25,3.195151340486493,194.10000610351562,195.8875047302246
CME,2024-06-26,1.9562514278255985,195.1999969482422,196.59865753173827
CME,2024-06-27,3.500890181802345,195.52999877929688,197.40106536865235
CME,2024-06-28,0.27103180173320807,196.60000610351562,196.07939895629883
CME,2024-07-01,3.4154628038574577,195.5,197.34809707641602
CME,2024-07-02,0.23971734008787726,197.0800018310547,197.56961120605467
CME,2024-07-03,0.0005153820011769926,196.05999755859375,196.08269958496095
CMG,2024-06-25,25.18661404413137,65.66079711914062,60.64217041015625
CMG,2024-06-26,21.712755499344482,65.86000061035156,61.20030582427979
CMG,2024-06-27,0.017222677449904866,62.40999984741211,62.2787646484375
CMG,2024-06-28,4.004293754191352,62.650001525878906,60.64892837524414
CMG,2024-07-01,0.48597812783073274,61.810001373291016,61.112880058288575
CMG,2024-07-02,0.648455171997225,61.400001525878906,62.205268669128415
CMG,2024-07-03,0.543138985567839,61.58000183105469,60.843022193908695
CMI,2024-06-25,20.834533210887034,283.1199951171875,278.5555090332031
CMI,2024-06-26,18.932038066870152,281.6700134277344,277.3189172363281
CMI,2024-06-27,43.30696703871945,280.489990234375,273.90918731689453
CMI,2024-06-28,1.8634732809756571,276.92999267578125,278.2950836181641
CMI,2024-07-01,25.449817244533726,272.2900085449219,277.33478973388674
CMI,2024-07-02,38.18977098030292,267.54998779296875,273.7297750854492
CMI,2024-07-03,32.00515848024533,272.0799865722656,277.7372967529297
CMS,2024-06-25,0.6442154146247584,59.150001525878906,59.9526318359375
CMS,2024-06-26,0.14788740100620626,59.61000061035156,59.22543930053711
CMS,2024-06-27,3.2167724617822064,59.959999084472656,58.16646278381348
CMS,2024-06-28,0.27880840409849855,59.529998779296875,59.00197566986084
CMS,2024-07-01,0.35824912806714226,58.79999923706055,59.39853839874267
CMS,2024-07-02,1.9474354536887404,58.970001220703125,57.57449577331543
CMS,2024-07-03,0.30255648304410926,58.869998931884766,58.31994758605957
CNC,2024-06-25,0.0867580952827137,67.6500015258789,67.94454879760742
CNC,2024-06-26,0.00012319658605852555,67.72000122070312,67.73110061645508
CNC,2024-06-27,4.832970449768842,67.37000274658203,65.17160095214844
CNC,2024-06-28,2.067404390676529,66.30000305175781,67.73785018920898
CNC,2024-07-01,7.551795592048233,65.33999633789062,68.0880493927002
CNC,2024-07-02,0.18909552310221825,66.19000244140625,65.75515129089355
CNC,2024-07-03,0.00013112619217138546,66.76000213623047,66.74855110168457
CNP,2024-06-25,0.09219525928983076,30.389999389648438,30.693636112213134
CNP,2024-06-26,0.10425297312233407,30.5,30.822882289886476
CNP,2024-06-27,0.0003988792651347864,30.809999465942383,30.790027503967284
CNP,2024-06-28,0.05155340843788044,30.979999542236328,30.75294578552246
CNP,2024-07-01,0.004689063121407714,30.549999237060547,30.618475971221923
CNP,2024-07-02,0.018989709250059498,30.459999084472656,30.597802238464354
CNP,2024-07-03,0.22634491176636823,30.329999923706055,30.805757122039793
COF,2024-06-25,6.453644223184389,134.86000061035156,137.40040298461915
COF,2024-06-26,0.046157443524241754,136.77000427246094,136.5551614379883
COF,2024-06-27,3.7848035354052003,134.02999877929688,135.9754559326172
COF,2024-06-28,3.992287046887208,138.4499969482422,136.45192611694335
COF,2024-07-01,9.632954334078367,139.6999969482422,136.59629684448242
COF,2024-07-02,14.871869165039001,140.47999572753906,136.62358947753907
COF,2024-07-03,3.0806902306177455,138.4199981689453,136.66480865478516
COO,2024-06-25,1.4399326179757836,89.20999908447266,90.40997100830079
COO,2024-06-26,9.868477326919246,87.95999908447266,91.10141235351563
COO,2024-06-27,15.358485174715192,87.62000274658203,91.53899307250977
COO,2024-06-28,20.47871216393308,87.30000305175781,91.8253441619873
COO,2024-07-01,18.429663225504765,86.38999938964844,90.68297775268555
COO,2024-07-02,18.141141282162984,86.51000213623047,90.7692440032959
COO,2024-07-03,45.61296387078898,85.51000213623047,92.26373916625977
COP,2024-06-25,3.775870266127302,114.98999786376953,113.04683799743653
COP,2024-06-26,7.658450702429769,113.61000061035156,110.84261001586914
COP,2024-06-27,21.205616752300557,113.97000122070312,109.36504554748535
COP,2024-06-28,6.848464023545588,114.37999725341797,111.76304023742676
COP,2024-07-01,20.75108605955029,114.36000061035156,109.8046646118164
COP,2024-07-02,33.35689235374368,114.12000274658203,108.34446014404297
COP,2024-07-03,23.613522424698036,114.7699966430664,109.91062194824218
COR,2024-06-25,0.17901513878256564,238.3300018310547,237.90690002441406
COR,2024-06-26,3.040985489756214,237.27999877929688,235.53615661621095
COR,2024-06-27,71.99428763427666,227.9600067138672,236.44495147705078
COR,2024-06-28,148.49457369520695,225.3000030517578,237.48583801269533
COR,2024-07-01,138.24754701011247,223.52999877929688,235.28787048339845
COR,2024-07-02,202.74774177303638,222.50999450683594,236.74894607543945
COR,2024-07-03,232.00920254645132,222.5,237.73184829711914
COST,2024-06-25,54.183059429707235,855.510009765625,848.1490954589843
COST,2024-06-26,4.097916218972354,856.8400268554688,854.8156958007812
COST,2024-06-27,28.252404227627427,850.6199951171875,855.9352941894531
COST,2024-06-28,9.659003106031363,849.989990234375,846.8820965576172
COST,2024-07-01,10.657726177946195,845.6699829101562,848.9346002197266
COST,2024-07-02,88.38231952452186,859.3599853515625,849.9587982177734
COST,2024-07-03,350.49365725619975,862.6599731445312,843.9384973144531
CPAY,2024-06-25,1.2181630132648893,270.32000732421875,269.21630310058595
CPAY,2024-06-26,81.0377589159954,270.3399963378906,261.3378988647461
CPAY,2024-06-27,301.24075413090037,269.239990234375,251.88370162963867
CPAY,2024-06-28,49.78003115778789,266.4100036621094,273.46550018310546
CPAY,2024-07-01,30.767050366474916,266.260009765625,260.7132043457031
CPAY,2024-07-02,314.3603452589269,268.260009765625,250.5297998046875
CPAY,2024-07-03,12.523712728251057,267.3900146484375,270.9289004516602
CPB,2024-06-25,1.5091474477705231,43.83088684082031,45.05936046600342
CPB,2024-06-26,0.18373527735339182,45.25918960571289,44.830546073913574
CPB,2024-06-27,0.1673816612415624,44.654144287109375,45.06326732635498
CPB,2024-06-28,0.06766771867209086,44.82276153564453,45.08289173126221
CPB,2024-07-01,0.5551740986807274,44.90211486816406,45.64721492767334
CPB,2024-07-02,0.08297489203601142,45.15999984741211,45.44805347442627
CPB,2024-07-03,0.009735212985834928,45.0099983215332,45.108665504455566
CPRT,2024-06-25,2.7310867045233147,55.27000045776367,53.61740047454834
CPRT,2024-06-26,3.602977859705033,54.630001068115234,52.731849899291994
CPRT,2024-06-27,1.8304681821973023,54.7599983215332,53.4070503616333
CPRT,2024-06-28,0.2886905882047753,54.15999984741211,53.62270050048828
CPRT,2024-07-01,0.27034715834355655,53.349998474121094,52.83004928588867
CPRT,2024-07-02,1.5474069635053604,54.689998626708984,53.44605049133301
CPRT,2024-07-03,0.08357812536517059,53.88999938964844,53.60090057373047
CPT,2024-06-25,0.019752609142127342,108.8883056640625,109.02884963989258
CPT,2024-06-26,2.066734403285776,107.65995025634766,109.09756439208985
CPT,2024-06-27,0.021636970807014076,108.70999908447266,108.85709419250489
CPT,2024-06-28,0.011571296627406509,109.11000061035156,109.00243064880371
CPT,2024-07-01,0.06072122875808216,109.19000244140625,108.9435856628418
CPT,2024-07-02,0.006135338193015373,108.93000030517578,109.00832870483399
CPT,2024-07-03,1.3216473237634505,107.5,108.64962921142578
CRL,2024-06-25,9.075757509653384,206.38999938964844,209.4025991821289
CRL,2024-06-26,3.441005752590362,206.7100067138672,208.5650015258789
CRL,2024-06-27,7.336499940885653,207.35000610351562,210.058603515625
CRL,2024-06-28,0.954334552079101,206.5800018310547,205.60310134887695
CRL,2024-07-01,28.30235778810164,203.24000549316406,208.5600015258789
CRL,2024-07-02,85.7809915863629,201.47999572753906,210.7417985534668
CRL,2024-07-03,4.751102121095427,201.4199981689453,203.5997004699707
CRM,2024-06-25,0.6764216632582536,241.38424682617188,240.561798248291
CRM,2024-06-26,0.7579318302983631,242.7720947265625,243.64268753051758
CRM,2024-06-27,718.9625744646801,252.45703125,225.64355377197265
CRM,2024-06-28,710.9479884139652,256.7004089355469,230.03680099487303
CRM,2024-07-01,173.6067001597777,255.81179809570312,242.63580856323242
CRM,2024-07-02,984.9024215083568,255.79183959960938,224.40868453979493
CRM,2024-07-03,1412.5795665750336,260.54443359375,222.96013412475585
CSCO,2024-06-25,0.057327331514112075,46.9775390625,47.21697032928467
CSCO,2024-06-26,0.1269712006968978,46.461952209472656,46.81828239440918
CSCO,2024-06-27,0.6313862961647487,47.04694366455078,46.25234546661377
CSCO,2024-06-28,0.15141813499835036,47.10643005371094,47.49555488586426
CSCO,2024-07-01,0.11046555358180568,47.11634826660156,46.783984680175784
CSCO,2024-07-02,0.2060995960295221,46.87838363647461,46.42440170288086
CSCO,2024-07-03,0.1996120059913383,46.689998626708984,47.13677822113037
CSGP,2024-06-25,0.12207883095327177,73.9000015258789,74.24939933776855
CSGP,2024-06-26,0.21434324244247033,72.8499984741211,73.31297065734863
CSGP,2024-06-27,1.9012564161443162,74.26000213623047,72.88114158630371
CSGP,2024-06-28,0.21752923897469564,74.13999938964844,73.67359909057618
CSGP,2024-07-01,0.19422179973966427,73.87999725341797,73.43929122924804
CSGP,2024-07-02,1.0135675914206588,74.22000122070312,73.21324028015137
CSGP,2024-07-03,0.14336893089397731,73.83000183105469,73.45136093139648
CSX,2024-06-25,0.0029700699604611066,32.709999084472656,32.76449743270874
CSX,2024-06-26,0.02746519995304017,33.0099983215332,32.8442720413208
CSX,2024-06-27,0.014202838650151645,33.029998779296875,32.91082311630249
CSX,2024-06-28,0.18504227589405853,33.45000076293945,33.01983535766602
CSX,2024-07-01,0.29540183281468363,33.59000015258789,33.04649133682251
CSX,2024-07-02,0.6634432599320984,33.7599983215332,32.94547805786133
CSX,2024-07-03,0.47946522210113734,33.54999923706055,32.85756496429443
CTAS,2024-06-25,36.881171837569994,714.9299926757812,708.8570056152344
CTAS,2024-06-26,0.6932676430701983,707.47998046875,708.312607421875
CTAS,2024-06-27,11.84121440808506,711.6400146484375,708.1989080810547
CTAS,2024-06-28,62.08019334198011,700.260009765625,708.1391082763672
CTAS,2024-07-01,198.51774591137166,694.0999755859375,708.1896081542968
CTAS,2024-07-02,16.42016912350379,704.3400268554688,708.3922076416015
CTAS,2024-07-03,32.58154828577591,702.6699829101562,708.3780078125
CTLT,2024-06-25,0.011685645958585221,56.13999938964844,56.24809955596924
CTLT,2024-06-26,2.1199347336427756,56.15999984741211,54.704000282287595
CTLT,2024-06-27,0.49294412931431,56.40999984741211,55.707900047302246
CTLT,2024-06-28,0.09000002288818709,56.22999954223633,55.92999950408935
CTLT,2024-07-01,2.9504939609766105,56.15999984741211,54.44229965209961
CTLT,2024-07-02,0.23503159037141788,56.20000076293945,55.7152001953125
CTLT,2024-07-03,0.09467821294038004,56.5099983215332,56.20230007171631
CTRA,2024-06-25,0.2701814665960594,27.649999618530273,27.130209789276122
CTRA,2024-06-26,0.06809089728538245,27.149999618530273,26.889057292938233
CTRA,2024-06-27,0.05815160116920133,26.850000381469727,26.60885395050049
CTRA,2024-06-28,0.25968198380696683,26.670000076293945,27.17959009170532
CTRA,2024-07-01,0.3194170664636206,26.540000915527344,27.105170860290528
CTRA,2024-07-02,0.003143783265737684,26.780000686645508,26.72393123626709
CTRA,2024-07-03,0.161226983240806,26.889999389648438,27.29153018951416
CTSH,2024-06-25,0.33597780589022813,68.9000015258789,68.32036560058594
CTSH,2024-06-26,0.11466939147024065,68.30000305175781,67.96137435913086
CTSH,2024-06-27,3.8354060204492852,67.7300033569336,65.77158409118653
CTSH,2024-06-28,0.028387154296652672,68.0,68.16848487854004
CTSH,2024-07-01,0.06675126182916921,67.73999786376953,67.48163520812989
CTSH,2024-07-02,8.590757332672478,68.61000061035156,65.67900123596192
CTSH,2024-07-03,0.29647930284194174,68.30000305175781,67.75550392150879
CTVA,2024-06-25,1.6288573925038974,53.040000915527344,51.76373394012451
CTVA,2024-06-26,3.158884226136549,53.63999938964844,51.86267436981201
CTVA,2024-06-27,6.019387761826661,53.650001525878906,51.19655746459961
CTVA,2024-06-28,4.417595965230296,53.939998626708984,51.8381908416748
CTVA,2024-07-01,1.7195783499791324,53.06999969482422,51.75867275238037
CTVA,2024-07-02,1.0558569077641062,52.77000045776367,51.74245147705078
CTVA,2024-07-03,0.658212473430317,52.47999954223633,51.668696594238284
CVS,2024-06-25,1.1863624170748996,59.76528549194336,60.8544881439209
CVS,2024-06-26,2.3916250129470553,59.95316696166992,61.49965492248535
CVS,2024-06-27,14.913739978851739,57.7085075378418,61.57033870697021
CVS,2024-06-28,9.606691492695973,58.400691986083984,61.50015830993652
CVS,2024-07-01,10.084800565059332,57.500850677490234,60.67650817871094
CVS,2024-07-02,20.90435750298085,56.87788391113281,61.45001224517822
CVS,2024-07-03,29.02549699787964,56.067039489746094,61.454571113586425
CVX,2024-06-25,0.018550011052285938,158.4600067138672,158.59620513916016
CVX,2024-06-26,0.9245249733939854,155.9499969482422,156.91151916503907
CVX,2024-06-27,4.025213558180794,156.32000732421875,154.31371383666993
CVX,2024-06-28,1.7808535156008332,156.4199981689453,157.7544844055176
CVX,2024-07-01,0.5913498762120004,156.52000427246094,157.28899703979494
CVX,2024-07-02,8.60830550031825,156.75,153.81600860595702
CVX,2024-07-03,0.002340238061010559,156.7100067138672,156.66163070678712
CZR,2024-06-25,1.5378463599650387,37.790000915527344,39.03010025024414
CZR,2024-06-26,0.13630730259971563,38.150001525878906,38.519199714660644
CZR,2024-06-27,1.079518970704074,39.029998779296875,37.99099975585938
CZR,2024-06-28,1.0154619131953557,39.7400016784668,38.73230037689209
CZR,2024-07-01,0.23648818271143746,37.75,38.236300506591796
CZR,2024-07-02,0.4744432475635637,37.41999816894531,36.731199760437015
CZR,2024-07-03,0.05948744892815878,37.72999954223633,37.97390003204346
D,2024-06-25,0.17575424350089164,49.189998626708984,49.60922916412353
D,2024-06-26,0.10338767290400029,49.25,49.57153953552246
D,2024-06-27,0.22537458124160523,49.61000061035156,49.135264282226565
D,2024-06-28,0.3715678737902182,49.0,49.60956367492676
D,2024-07-01,1.5844508902550407,48.0099983215332,49.26874805450439
D,2024-07-02,0.7550591277187442,48.540000915527344,49.40894229888916
D,2024-07-03,0.0007534998193382905,49.209999084472656,49.18254913330078
DAL,2024-06-25,0.33755920920037213,48.810001373291016,49.39099983215332
DAL,2024-06-26,1.524755051769348,48.18000030517578,49.414810028076175
DAL,2024-06-27,1.096549489951757,48.599998474121094,49.64716106414795
DAL,2024-06-28,7.249936695512412,47.439998626708984,50.132569274902345
DAL,2024-07-01,6.479120825717812,46.91999816894531,49.46540988922119
DAL,2024-07-02,9.55282120725371,46.709999084472656,49.80076293945312
DAL,2024-07-03,4.53319837878273,47.38999938964844,49.51913028717041
DAY,2024-06-25,0.04575288100401,49.70000076293945,49.913899993896486
DAY,2024-06-26,0.157054847409056,49.900001525878906,49.50370006561279
DAY,2024-06-27,0.2875114512667559,49.70000076293945,49.16379981994629
DAY,2024-06-28,0.063002103032173,49.599998474121094,49.85100067138672
DAY,2024-07-01,1.3689049095197767,50.33000183105469,49.159999732971194
DAY,2024-07-02,2.2392132842321955,50.75,49.253599891662596
DAY,2024-07-03,8.989794993477986,51.2599983215332,48.2616996383667
DD,2024-06-25,0.0004155784845352173,80.45999908447266,80.48038482666016
DD,2024-06-26,0.019936672128975142,80.02999877929688,80.17119606018066
DD,2024-06-27,0.5717216005147383,79.9800033569336,80.73612609863281
DD,2024-06-28,4.922306212245754e-05,80.48999786376953,80.49701377868652
DD,2024-07-01,0.8969073498947636,79.2699966430664,80.21704856872559
DD,2024-07-02,1.816459717398571,79.36000061035156,80.70776161193848
DD,2024-07-03,1.5797435876969494,79.19000244140625,80.44688095092773
DE,2024-06-25,30.139597377583858,368.028564453125,373.5185186767578
DE,2024-06-26,0.00029752249280084916,374.7821044921875,374.79935333251956
DE,2024-06-27,35.25437736668651,375.32000732421875,381.25754699707034
DE,2024-06-28,10.732744268752832,373.6300048828125,376.90609161376955
DE,2024-07-01,152.6911530419353,360.989990234375,373.34681640625
DE,2024-07-02,218.88997516043784,364.95001220703125,379.7449429321289
DE,2024-07-03,225.37252650455883,362.7900085449219,377.80242095947267
DECK,2024-06-25,7.831645293394104,975.3200073242188,978.1185150146484
DECK,2024-06-26,1.7521718656777492,981.260009765625,979.9363134765625
DECK,2024-06-27,174.02255469976487,999.9099731445312,986.7182122802734
DECK,2024-06-28,275.2347425205466,967.9500122070312,984.5402124023437
DECK,2024-07-01,1524.310944161519,946.2999877929688,985.3424127197266
DECK,2024-07-02,2053.6665679516736,940.6400146484375,985.9574127197266
DECK,2024-07-03,2237.8017723051794,935.6900024414062,982.9954119873047
DFS,2024-06-25,0.47157122010947555,126.41999816894531,127.10670860290527
DFS,2024-06-26,3.52378020611445,125.3499984741211,127.22717193603516
DFS,2024-06-27,11.298079008425848,123.7300033569336,127.09126487731933
DFS,2024-06-28,12.581615791191018,130.80999755859375,127.26294021606445
DFS,2024-07-01,28.59138448335713,132.9499969482422,127.60290573120118
DFS,2024-07-02,35.93390182790398,133.5399932861328,127.54550399780274
DFS,2024-07-03,26.242137020641035,132.05999755859375,126.93728958129883
DG,2024-06-25,5.763617999601136,127.937255859375,130.33800949096678
DG,2024-06-26,0.03545126558804922,128.41506958007812,128.22678451538087
DG,2024-06-27,9.329248586129582,129.68927001953125,126.63488815307618
DG,2024-06-28,2.4602711830214297,131.63043212890625,130.06190696716308
DG,2024-07-01,0.3548158571362593,129.9879150390625,129.39225082397462
DG,2024-07-02,2.010091255169965,128.88294982910156,127.46517295837403
DG,2024-07-03,30.14195136204728,124.86125946044922,130.35142807006835
DGX,2024-06-25,5.663954049304901,137.5614776611328,139.94138397216796
DGX,2024-06-26,0.07885396336133829,137.85987854003906,137.57906906127928
DGX,2024-06-27,0.004178887801453079,136.60659790039062,136.54195358276368
DGX,2024-06-28,3.7036695924401384,136.14906311035156,138.07355514526367
DGX,2024-07-01,1.652299275929705,136.35794067382812,137.64335861206055
DGX,2024-07-02,0.5826949386164952,135.91033935546875,136.67368392944337
DGX,2024-07-03,2.3999439937906573,140.14759826660156,138.5984230041504
DHI,2024-06-25,11.349465578645514,140.44000244140625,143.80889923095702
DHI,2024-06-26,1.6838337294554748,140.32000732421875,141.6176335144043
DHI,2024-06-27,1.1246755258087189,141.1999969482422,142.26050415039063
DHI,2024-06-28,15.6496684689167,140.92999267578125,144.88595886230468
DHI,2024-07-01,48.69373233063267,137.02000427246094,143.99809371948243
DHI,2024-07-02,61.45805643263856,135.2100067138672,143.04952560424806
DHI,2024-07-03,81.5490682099199,136.02999877929688,145.0604510498047
DHR,2024-06-25,5.059204638004303,253.86744689941406,256.11671447753906
DHR,2024-06-26,7.142948696134202,253.31802368164062,250.6453941345215
DHR,2024-06-27,8.834701283475669,251.489990234375,254.46231277465822
DHR,2024-06-28,41.38961086353113,249.85000610351562,256.28348190307617
DHR,2024-07-01,82.13111049223731,244.50999450683594,253.57261611938478
DHR,2024-07-02,164.61820313437158,240.41000366210938,253.2403662109375
DHR,2024-07-03,270.9809099094281,240.0,256.46149780273436
DIS,2024-06-25,0.0004344231127819986,101.73066711425781,101.70982429504394
DIS,2024-06-26,0.004253851578012776,101.71076202392578,101.77598358154297
DIS,2024-06-27,2.3628002220999216,101.7008056640625,100.16366539001464
DIS,2024-06-28,11.428568132186124,98.83403015136719,102.21464668273926
DIS,2024-07-01,15.17402413655133,97.58977508544922,101.48516006469727
DIS,2024-07-02,4.830625942219057,97.54000091552734,99.7378694152832
DIS,2024-07-03,11.269354543593892,98.15715026855469,101.51413619995117
DLR,2024-06-25,0.2610508919134794,146.44000244140625,146.95093383789063
DLR,2024-06-26,2.46327124083189,146.88999938964844,148.4594805908203
DLR,2024-06-27,0.43097754458955767,148.72000122070312,149.37649002075196
DLR,2024-06-28,30.10791884555014,152.0500030517578,146.5629347229004
DLR,2024-07-01,25.84254532596143,152.1300048828125,147.04644851684571
DLR,2024-07-02,16.085141041386613,152.91000366210938,148.89937515258788
DLR,2024-07-03,34.50776354736248,151.7100067138672,145.83567581176757
DLTR,2024-06-25,2.178860641987305,105.41000366210938,106.88610008239746
DLTR,2024-06-26,26.760970461579447,103.43000030517578,108.60310096740723
DLTR,2024-06-27,8.901871272727231,105.20999908447266,108.1935994720459
DLTR,2024-06-28,0.7042644204462993,106.7699966430664,107.60920127868653
DLTR,2024-07-01,2.3645223599330034,107.25,108.7877003479004
DLTR,2024-07-02,0.36747847329955785,107.11000061035156,107.71620063781738
DLTR,2024-07-03,5.187015285495886,105.94999694824219,108.22749893188477
DOC,2024-06-25,0.07011851230812119,19.190000534057617,19.45479953765869
DOC,2024-06-26,0.00012641019637555964,19.3700008392334,19.358757610321046
DOC,2024-06-27,0.060144258166874,19.239999771118164,19.485243034362792
DOC,2024-06-28,3.127006944844661e-07,19.600000381469727,19.600559577941894
DOC,2024-07-01,0.018381772428338272,19.469999313354492,19.334419918060302
DOC,2024-07-02,0.01003949050983818,19.530000686645508,19.4298034286499
DOC,2024-07-03,0.03353355013041437,19.479999542236328,19.663121223449707
DOV,2024-06-25,12.606580316790383,180.05999755859375,183.61057220458986
DOV,2024-06-26,15.639095820433411,178.72000122070312,182.67463088989257
DOV,2024-06-27,25.669591710851005,178.4499969482422,183.516513671875
DOV,2024-06-28,14.218151424929804,180.4499969482422,184.220693359375
DOV,2024-07-01,34.640565475275096,176.99000549316406,182.87562911987305
DOV,2024-07-02,40.821901753802734,176.9600067138672,183.34920867919922
DOV,2024-07-03,43.772765157249694,176.97000122070312,183.5861001586914
DOW,2024-06-25,1.4214502932563733,53.15999984741211,54.352245750427244
DOW,2024-06-26,1.7351174734695194,53.20000076293945,54.51723934173584
DOW,2024-06-27,3.0314975090278904,52.959999084472656,54.70111869812012
DOW,2024-06-28,1.1559625204449124,53.04999923706055,54.125156211853025
DOW,2024-07-01,2.7631852191116653,52.630001068115234,54.292284202575686
DOW,2024-07-02,3.926880970649095,52.709999084472656,54.69163501739502
DOW,2024-07-03,2.261794935577149,52.880001068115234,54.38392757415772
DPZ,2024-06-25,1.910960303131131,527.8699951171875,526.4876202392578
DPZ,2024-06-26,7.816379146581583,519.3699951171875,522.1657739257812
DPZ,2024-06-27,116.69382163703531,515.989990234375,526.7924816894531
DPZ,2024-06-28,199.10165950195375,516.3300170898438,530.4403558349609
DPZ,2024-07-01,335.60324612289264,505.3500061035156,523.6694833374023
DPZ,2024-07-02,1016.5372014732666,492.6099853515625,524.4931658935546
DPZ,2024-07-03,1055.539658042961,497.3299865722656,529.8190563964844
DRI,2024-06-25,1.9968364474933955,151.56227111816406,152.97536575317383
DRI,2024-06-26,3.35890186597257,150.61184692382812,152.44457763671875
DRI,2024-06-27,0.4574428496420568,150.60194396972656,151.27828918457033
DRI,2024-06-28,6.460982681334351,149.8099365234375,152.35178283691405
DRI,2024-07-01,25.032079681434865,146.8497772216797,151.85298416137695
DRI,2024-07-02,40.81765513516086,145.3053436279297,151.69421325683595
DRI,2024-07-03,61.578861747558285,143.96881103515625,151.81603103637696
DTE,2024-06-25,2.323754030930852,110.0199966430664,111.54438308715821
DTE,2024-06-26,0.000295919160568214,110.44999694824219,110.4327946472168
DTE,2024-06-27,3.44834772941175,111.25,109.39302726745605
DTE,2024-06-28,0.24567136687375718,111.01000213623047,111.50565460205078
DTE,2024-07-01,4.507842806671539,109.12000274658203,111.24317085266114
DTE,2024-07-02,0.3887791556474118,109.4000015258789,108.77647994995117
DTE,2024-07-03,3.4372905958110946,109.23999786376953,111.09399101257324
DUK,2024-06-25,0.920243614674555,100.19999694824219,101.15929023742676
DUK,2024-06-26,0.0004702040457688875,99.94999694824219,99.92831275939942
DUK,2024-06-27,0.08543770398013975,100.58999633789062,100.29769905090332
DUK,2024-06-28,1.1516378749612584,100.2300033569336,101.30314727783202
DUK,2024-07-01,0.8542515167537204,99.3499984741211,100.27425575256348
DUK,2024-07-02,0.28437221053266126,99.80999755859375,100.34326316833496
DUK,2024-07-03,2.0792134130047963,99.83999633789062,101.28194412231446
DVA,2024-06-25,0.005013074731105812,142.9199981689453,142.99080123901368
DVA,2024-06-26,0.37149058480844166,142.16000366210938,141.55050338745116
DVA,2024-06-27,0.019626284441000414,141.4499969482422,141.30990310668946
DVA,2024-06-28,8.283437511322125,138.57000732421875,141.44810348510742
DVA,2024-07-01,8.98682397879675,138.61000061035156,141.60780380249022
DVA,2024-07-02,13.599182248011664,138.4499969482422,142.13770385742188
DVA,2024-07-03,17.498380298764694,137.9499969482422,142.13310348510743
DVN,2024-06-25,0.23100490090664197,47.369998931884766,46.88936923980713
DVN,2024-06-26,0.4317905749765104,46.720001220703125,46.06289348602295
DVN,2024-06-27,1.2627179550337568,47.0099983215332,45.88629108428955
DVN,2024-06-28,0.13198102724040134,47.400001525878906,47.03670959472656
DVN,2024-07-01,3.3392137608543635,47.72999954223633,45.902647972106934
DVN,2024-07-02,3.596246995164592,47.77000045776367,45.87362312316895
DVN,2024-07-03,1.2876522468278355,48.11000061035156,46.97525295257569
DXCM,2024-06-25,4.878365584937864,110.30999755859375,112.51869979858398
DXCM,2024-06-26,4.302501794914,113.51000213623047,115.58424942016602
DXCM,2024-06-27,4.096164391199139,114.54000091552734,116.56389923095703
DXCM,2024-06-28,0.9535600279241869,113.37999725341797,114.35650123596191
DXCM,2024-07-01,18.108439627080323,112.16999816894531,116.4253993988037
DXCM,2024-07-02,16.893759443218894,112.48999786376953,116.60019973754883
DXCM,2024-07-03,16.927439403426703,110.91000366210938,115.02430061340333
EA,2024-06-25,0.794025228473939,140.6300048828125,139.7389239501953
EA,2024-06-26,3.9870630894826458,140.57000732421875,138.5732441711426
EA,2024-06-27,1.9830863222686774,139.52000427246094,138.11178329467774
EA,2024-06-28,0.4624477307238477,139.3300018310547,140.01003692626952
EA,2024-07-01,1.3431036613099827,137.32000732421875,138.4789308166504
EA,2024-07-02,1.6174451684039377,138.8800048828125,137.60821670532226
EA,2024-07-03,2.3861608249936066,138.6699981689453,140.21471847534178
EBAY,2024-06-25,0.5943321595845951,53.95000076293945,53.17907135009766
EBAY,2024-06-26,0.36056198673285167,53.689998626708984,53.08953048706055
EBAY,2024-06-27,0.09147119648051405,53.04999923706055,53.35244129180908
EBAY,2024-06-28,1.0070929928217505,53.720001220703125,52.71646099090576
EBAY,2024-07-01,0.3779367267787443,52.68000030517578,53.294765892028806
EBAY,2024-07-02,0.1436696681630586,53.25,52.87096218109131
EBAY,2024-07-03,0.3589874073834118,52.61000061035156,53.20915618896484
ECL,2024-06-25,9.60862828381589,241.17999267578125,244.27977142333984
